"code","iso","country","GPB.raw.1969","GPB.raw.1970","GPB.raw.1971","GPB.raw.1972","GPB.raw.1973","GPB.raw.1974","GPB.raw.1975","GPB.raw.1976","GPB.raw.1977","GPB.raw.1978","GPB.raw.1979","GPB.raw.1980","GPB.raw.1981","GPB.raw.1982","GPB.raw.1983","GPB.raw.1984","GPB.raw.1985","GPB.raw.1986","GPB.raw.1987","GPB.raw.1988","GPB.raw.1989","GPB.raw.1990","GPB.raw.1991","GPB.raw.1992","GPB.raw.1993","GPB.raw.1994","GPB.raw.1995","GPB.raw.1996","GPB.raw.1997","GPB.raw.1998","GPB.raw.1999","GPB.raw.2000","GPB.raw.2001","GPB.raw.2002","GPB.raw.2003","GPB.raw.2004","GPB.raw.2005","GPB.raw.2006","GPB.raw.2007","GPB.raw.2008","GPB.raw.2009","GPB.raw.2010","GPB.raw.2011","GPB.raw.2012","GPB.raw.2013","GPB.raw.2014","GPB.raw.2015","GPB.raw.2016","GPB.raw.2017","GPB.raw.2018","GPB.raw.2019","GPB.raw.2020","GPB.raw.2021","GPB.raw.2022"
780,"TTO","Trinidad and Tobago",-0.00161837663446129,0.00315847043909523,0.0232411158988652,0.0665143597358684,0.0604123965593637,0.0638530157590065,0.0745437215168665,0.0886355264311915,0.0986185166243654,0.0871465031851968,0.0649632969489171,0.0688137656526435,0.0623154197989544,0.0532958176088745,0.0372880407342977,0.0228330954106335,0.00874694523621522,0.00545532333059695,0.00280349553001713,-0.00628615876133953,-0.0116195318964607,-0.0137238004916379,-0.0149949291443823,-0.00739753681536304,-0.0106992672753639,-0.0147506372775824,-0.0105969364599641,-0.00346121991582826,0.00423949580062577,0.0109657462853767,0.0215720034940052,0.0365514192907614,0.0511069509933322,0.0703208878465817,0.0873686507884823,0.0918888761417735,0.0912128830359229,0.0979166467236885,0.0970626546865532,0.0882300686453701,0.0768914842866049,0.0660691657456034,0.0517138632786356,0.0346690413204593,0.021555565663953,0.00781797943621054,-0.0027009107315481,-0.0135134211373071,-0.0189914795527805,-0.0239911469610364,-0.0267941600640561,-0.0320878452206025,-0.0358966183689144,-0.0379746171504461
788,"TUN","Tunisia",0.0453564207346828,0.0392274624843272,0.0374725292589047,0.0323081686692313,0.0239476761666051,0.0257024824523158,0.0222967094296049,0.0192381678185374,0.0175241187309461,0.0183093727250476,0.0217546144765053,0.0216894307670199,0.0220139915038433,0.0205036826369951,0.0209808244398291,0.0219418167873435,0.0211037209006215,0.0146015138020315,0.00841472038200664,0.00255931263749232,-0.0001868380874257,-0.00171565682151409,0.00287447761618265,0.00162707820612895,0.00607466449149019,0.00712146281266413,0.00792156986249237,0.00850565695516181,0.00726183516656032,0.00662016226481765,0.00796698943074281,0.00812933961612239,0.0149291006895318,0.017376909103028,0.0208496909043059,0.0211696833414927,0.0197498743115703,0.0188827374008724,0.018321730673605,0.0188845559749999,0.0189473306571686,0.0212722220830699,0.0192033124628892,0.0173474567984995,0.0129164442866174,0.0100353103056405,0.00824234760011322,0.00451403474778611,0.00216611884482654,0.000958358537325399,-0.00228083244556865,-0.00503480411263324,-0.00195134429047328,0.00240903800540915
792,"TUR","Turkiye",0.0210183715013312,0.0210582573916185,0.0204151993289214,0.022346927146081,0.0233769594598134,0.0229854800651605,0.0225283192573871,0.0253128137739549,0.0288783586285999,0.0280761944101011,0.0237175205833082,0.0171916697078418,0.0116950789245116,0.00920995619080434,0.00693883214693036,0.00351789792458357,0.00186014738526974,0.00558851727175691,0.0147250743495844,0.0175522834486266,0.019841458384463,0.0221064625982246,0.0232363070462753,0.0250406374552068,0.0246212785565436,0.0191460770707428,0.0157983923973839,0.0170115666315793,0.0219068827172282,0.0211477956464803,0.0196202295144863,0.0225826278689853,0.0191724727334388,0.0155476336365072,0.0139620886034593,0.00770445981180234,0.00581065582903784,0.0095645178914836,0.0183800116365633,0.023352961802414,0.0256808956165913,0.0300061622289687,0.0304709535730443,0.0306875524697425,0.0283409663960235,0.0242470029536928,0.0215018910252189,0.0209305565611613,0.0244926724659436,0.0232337973966215,0.0182269559595158,0.0128532395254672,0.0127130615511757,0.0127283967228373
795,"TKM","Turkmenistan",0.0284183987168884,0.0277058790327418,0.0249796595738698,0.0224571366755653,0.020901590863921,0.0197085513217496,0.0196741154641051,0.020549844381998,0.0214695976207562,0.0217177823805028,0.0208514003399951,0.0202876909357106,0.0174243607629416,0.0143361305010521,0.0110039897163328,0.00797342585956362,0.00797130497987908,0.0106034041978815,0.0123817296453961,0.0140986634378057,0.0139718128481341,0.007836326727922,0.000506681319302871,-0.0180021140329761,-0.0348763048982862,-0.0516134052215773,-0.0625225019064236,-0.0677743845130696,-0.0759351496849733,-0.0726574795839249,-0.0515974226203834,-0.0269350907002561,-0.00417273296960297,0.00623414561990199,0.026775938711816,0.0466281565982574,0.0592998037692523,0.065873289754111,0.0540459859839553,0.0459252865746593,0.0326463171875278,0.0284801934359782,0.0229885857202545,0.0124047385736381,0.0107767593209422,0.0126922936523193,0.0126739739305561,0.0109323159508419,0.00617183245090591,0.00815839665872664,-0.00300991967197073,-0.0107318054061831,-0.0101007235504217,-0.00818690731982485
796,"TCA","Turks and Caicos Islands",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00718017627429557,0.00307385482786904,0.00287711196752816,0.00411519195011523,0.00693223305705781,0.0106607109083443,0.0149387076530687,0.0186335933784385,0.021277561233829,0.0228247909836292,0.0238438367793987,0.175440060871518,0.302932224217297,0.40093311944911,0.457327873999067,0.47180954527359,0.440066349245453,0.365264866982149,0.266656831472994,0.140607731438128,0.00126884547592132,0.0137977003720955,0.0215795644747923,0.0399891379139441,0.0491624497444787,0.053658472848163,0.0575836844890858,0.0564406866524017,0.0627750484182326,0.0615886464981643,0.057727297502383,0.0508733976874769,0.0360552947545245,0.0287262565368214,0.0152624467126499,0.000694436311103219,-0.01019704792816,-0.0165344782015153,-0.014651428748847,-0.012020491648235,-0.00995373604706351,-0.00922977761190524,-0.0117161739056189,-0.0147628643374794
798,"TUV","Tuvalu",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0474591937723028,0.0489491350837772,0.0618358568423338,0.0694705588621889,0.0691821983539214,0.0625656599415585,0.0491325306553079,0.0294615475799307,0.00463594957312918,0.00527302950576902,0.00617332850134877,-0.00649024433982648,-0.00791759016872928,-0.00823193844394976,-0.00798376291610647,-0.00688650796624835,-0.00542928943461451,-0.0036167797348382,-0.00149171169369633,0.000662325417084331,0.00232647419758458,0.00290639230830325,0.0035266859551466,0.00264124230225105
800,"UGA","Uganda",-0.00315141042131828,-0.00089343909907702,0.00418985818048867,0.00622188768899745,0.00707774816493401,0.00478412798156502,0.00270614154300275,-0.000299581315354569,-0.00410922739881625,-0.00722248670186421,-0.00869218707227115,-0.00806687513643078,-0.010103734638292,-0.0103193445379678,-0.0105109765928506,-0.0117325720314801,-0.0124846951531535,-0.012098688528236,-0.0178463407262895,-0.0203169341225573,-0.0201781961810545,-0.0166478844079733,-0.0143301757684722,-0.0107298572877766,-0.00759925198708677,-0.00589811447737965,-0.00369647320839417,0.000357627252895343,-0.00143813496678846,-0.00172889001374699,-0.00481634333434522,-0.0051152472033027,-0.00533102716003941,-0.00491582391900347,-0.00213043589267259,-0.00267510443132102,-0.000512773353186891,-0.00197133834479413,0.00136857468963436,0.0147178150912413,0.0220926387265015,0.0282342747145958,0.029030548450387,0.027836375769724,0.0258325702649278,0.0208309401596569,0.0168995227878221,0.00429352253307425,-0.0071613774005147,-0.00936779447561642,-0.0120182661579261,-0.0121526938110977,-0.0131976967977968,-0.0134604893080142
804,"UKR","Ukraine",0.0329515683741095,0.0328565748101461,0.0321193959757504,0.0314815938151536,0.0316321985178816,0.0315710128926461,0.032250693331584,0.0333342622471051,0.0339177407683235,0.0331016340281796,0.0299818258639823,0.027249807018189,0.0228088385455372,0.0189139659860307,0.0152152077038665,0.0115506802500942,0.0118366542671346,0.0114777220618563,0.0104053772389101,0.00902782540678926,0.00388687370155383,0.00276950011159283,-0.00572952418697148,-0.0164203329625855,-0.0312770303165962,-0.0508335224300733,-0.0642451764853402,-0.0760648076132424,-0.082167324423791,-0.0833644726395275,-0.0837398461084379,-0.0751978660091182,-0.0612871239337001,-0.0447495672437584,-0.0275609058437175,-0.0157377217193797,-0.00432996298706734,0.00540505757276089,0.0147945229969548,0.0201018286177701,0.0120916637630395,0.00474364503625724,0.00341390354983484,0.00034117028684677,-0.00176054128195691,-0.0101293830132101,-0.0235458197055086,-0.0280102563163585,-0.0302243123202293,-0.0278541216201379,-0.03259313246569,-0.0346812056042528,-0.029696687379728,-0.0297637915583423
784,"ARE","United Arab Emirates",0.245460018131128,0.39149515933882,0.502527685544105,0.560620015866456,0.573312582185378,0.519093244625545,0.404201571213338,0.256649290019146,0.131149121199733,-0.00523997214635474,-0.0268115074460989,-0.051255309947154,-0.0707776043875449,-0.0890216325306131,-0.096664609235504,-0.0904608669490486,-0.0816352687043811,-0.0646129055496087,-0.0490618761546053,-0.0307918074547463,-0.0176995373538811,-0.0115701623281329,-0.00750233100476017,-0.00889087283870538,-0.0123735878985507,-0.00430861463690979,0.00238170981450336,0.00493586226426745,0.000441459930754728,-0.00629971136108398,-0.0121683715402335,-0.00743078807087827,-0.00857631665637559,-0.0208858312135048,-0.0188497810157655,-0.0128882929211053,-0.010268789363919,-0.0105033133780651,-0.0203581216848568,-0.03092929964771,-0.0464756058575869,-0.042359649318212,-0.0371703640127802,-0.0379590152165467,-0.0277130605993273,-0.0160609996419115,-7.40962532859157e-05,0.0129625157249842,0.0157465528915992,0.0133382123117152,0.00873293890880178,0.00321190948973094,0.00360194878139675,0.00625683912261965
826,"GBR","United Kingdom",0.000384785846587077,0.00166099735206515,0.00309128787854651,0.00230446806551377,0.00313748207201492,0.000862984905545705,-0.000522835874421812,-0.00195310818882688,-0.00547278564115194,-0.00781735070994816,-0.00564899166632504,-0.0071313912080796,-0.00826199293338337,-0.0107711941574077,-0.0107232854312391,-0.0154268369471093,-0.0157410839603828,-0.0139331537571622,-0.0115341064877241,-0.00878747679479586,-0.00121262287928969,0.00287651997820726,0.00608619707854663,0.00587123100029419,0.00368845808755069,-0.00283052159897024,-0.00619420618687461,-0.00626958053559945,-0.00816852317961381,-0.0101438476086155,-0.0125065215012398,-0.0125559936049666,-0.0104076937459544,-0.010804142710622,-0.0113145323209599,-0.0119394512494604,-0.0132120514254699,-0.0126858934626325,-0.0140882142245573,-0.0159921366120349,-0.0229882288511507,-0.0264156306079998,-0.0314450541433358,-0.0337859782061166,-0.0342862608426502,-0.036045384252814,-0.0371686888341208,-0.0381777688160116,-0.0376833772775347,-0.0361741743793025,-0.0384468893335375,-0.040964895190672,-0.0409624058000164,-0.0394540991124918
840,"USA","United States of America",0.0257324965284469,0.0294657765781339,0.0287833973761884,0.0279771106664866,0.0274514063670768,0.0233177390396708,0.0165423808396858,0.0125160957444834,0.00900280863918179,0.00530668676971624,0.00283678584538349,7.15933207717789e-06,-0.00471984320820196,-0.0100003386427815,-0.0127212791103659,-0.014046941176908,-0.0172301657714887,-0.0175113901645544,-0.0145968329455322,-0.00895884208521758,-0.00184967986271534,0.00247929540447722,0.00411201689810903,0.00298896718644537,0.000841618894278584,0.000948009955973772,6.81999431053626e-05,-0.000629431115709234,-0.00061607540919062,0.000683922578171403,0.00225700065413581,0.00391916530458825,0.00223553490629147,0.000517276298844571,-0.00083220269902462,-0.00157385987339742,-0.00279882990081892,-0.00368128683544322,-0.00388001046267472,-0.00609684055886106,-0.0118571194080745,-0.0135402762272572,-0.0167313360043851,-0.0208153321418076,-0.0218960733994684,-0.020680141201274,-0.0196632440757367,-0.0190407279521784,-0.0163642348062657,-0.0122367156769737,-0.0124723684214932,-0.015845066353375,-0.0153031073975654,-0.0156486370615324
858,"URY","Uruguay",-0.00310739457681031,-0.00402008543765597,-0.00367307985623044,-0.00226892339699181,0.000272459314091922,0.00482552597885322,0.0110189345615181,0.0117213166781625,0.00917070203722181,0.00555369896473756,0.00679443277334535,0.00802313564945734,0.00703916946769589,0.00428910762275425,-0.00486254205111714,-0.0135153980267939,-0.0154059507204138,-0.0191865579229906,-0.0201899620413278,-0.0176129520089476,-0.0154327121371727,-0.0132069211880228,-0.00555074827835011,0.00513127111361555,0.00795909627492808,0.00555739724034865,0.00341362019361591,0.00257408495974132,0.0033165366614718,0.00674319151451752,0.00858951970587518,0.000651618964508494,-0.00481120082575959,-0.00621324709559401,-0.00570507354409766,-0.00292849280775431,-1.02551384328908e-05,0.0077958855400635,0.012103088889525,0.0206026952542229,0.0276341029627172,0.0241945966531114,0.0205106687243164,0.0162105257557461,0.0101626596901836,0.00707105429290067,0.00383624096316915,0.00336084347365717,-0.00101646365644426,0.00107377419807775,0.00283473482565366,0.000407442326115559,0.00422456854964293,0.00796998657933345
860,"UZB","Uzbekistan",0.0129962969731687,0.012438194462981,0.0113903142942604,0.0107527929525064,0.0109487639342511,0.0109043959089914,0.0115521813591342,0.0125720320224489,0.0130079463630692,0.0123220264552264,0.00964233306190421,0.00724811211373977,0.00363002387523648,0.0004989030963376,-0.00240622960457182,-0.0051464399603367,-0.00441250217101741,-0.00569737347829824,-0.00654540324371033,-0.00634800836226967,-0.00646851944457838,-0.00668262976531164,-0.00988501558274046,-0.0115000317840614,-0.0114687675070209,-0.0131008026935415,-0.0138500410982672,-0.0147838705470087,-0.0145171616908275,-0.0094783866426118,-0.0043459113424531,-0.000685140023292008,0.00235733799392057,0.00869705090097983,0.0128124950931494,0.0129256146598544,0.00856634892665453,0.0054998817984464,-0.000444497473203076,-0.000634540855636412,-0.00955436496172213,-0.0181183381142409,-0.021439449627453,-0.018805011236003,-0.019775358474596,-0.022772332656687,-0.0259695303097603,-0.0232172599812095,-0.0207786395732589,-0.0149175042488334,-0.0143434361478583,-0.0156099752477205,-0.0118407950559979,-0.00561825391620552
548,"VUT","Vanuatu",0.0736127212900055,0.0483128998326672,0.0263415789554373,0.0178716929614002,0.00995613106120641,0.0105626012338345,0.00548164818937291,0.0068993997973581,0.00818430151584049,0.00428894892631093,-0.00472158425491342,-0.0166152322197053,-0.0236567185912153,-0.0290663556296727,-0.0298392214863743,-0.0273302724590975,-0.0140491862466374,-0.00962884914074791,-0.00724713908357044,-0.00413532121299387,-0.00303236200019208,-0.000622412865465716,-0.00107854565503507,-0.000738297628249396,0.00146321954321915,0.00105688941142645,0.00982349129752724,0.0106615172581783,0.00793158665897109,0.0044156904375503,-0.000549186487679099,-0.0068560446711986,-0.0152265326744756,-0.0224296521372173,-0.0248946134656747,-0.0288446711148372,-0.0310139562556878,-0.0307342606355494,-0.0179076339686393,-0.00656657181938125,0.00353856550203591,0.0103230828280783,0.0145360321325818,0.0136010351235509,0.0113271106607684,0.00804285976930363,-0.00402630596350473,-0.0250806987997365,-0.0367673075825037,-0.0380597829767737,-0.043505375608919,-0.0443262992781412,-0.0410712129059506,-0.0395603309783399
862,"VEN","Venezuela",-0.064612750928436,-0.0550521666259371,-0.0562009669452926,-0.0605966314436258,-0.0544175683234497,-0.0461135486840596,-0.0411511109742921,-0.0440127329584794,-0.0386058077314254,-0.0328824252440778,-0.0247880612208744,-0.00857136839573813,-0.000780353579844517,0.0040268771103511,0.00860879392581926,0.0153912623859183,0.015556156337766,0.0114408149379706,0.00713159337781399,0.00339010927928829,-0.00136204651680905,0.00269387398379672,0.00277315557653024,-0.00172019089654807,-0.00256102277436854,-0.00654737812674333,-0.00673709274196976,-0.0069691862441521,-0.00372656735359089,0.00992142536883089,0.0100413710428395,0.0135482160122637,0.00976285016431477,0.00801372921314125,0.00681221600164839,5.08635177975947e-05,-0.00384943069871657,-0.0098834399410872,-0.0135671826694801,-0.00556417122406239,-0.00676371958560196,-0.00113179587958701,-0.00564893565331115,-0.000115129868533015,0.00649693989959932,0.00364353425815467,-0.00151818019745353,-0.00873975332526444,-0.0187216965042476,-0.0360627943564309,-0.0543857978865535,-0.0695158229681377,-0.0783786093500268,-0.0770915807308508
704,"VNM","Viet Nam",0.0198654226735948,0.0228622774601943,0.0177660091050771,0.0117230311977021,0.00351085997993494,-0.0063099770881615,-0.0162457945022144,-0.0269302555514924,-0.0303992529883573,-0.0326539386938997,-0.0302830037661035,-0.0257711655367,-0.0221972752133698,-0.0180546118962609,-0.00935717372902478,-0.00724788455895276,-0.0014342387424664,-0.00224820909973256,0.000143783730216729,0.00109220653455178,-0.00275136096723949,-0.00402489303467091,-0.00285363647626113,-0.000983366023666221,0.00272709330302878,0.0059294440709432,0.012437382694088,0.0199767097188412,0.0300255842406658,0.0390356936395064,0.0411811303079905,0.0434794760691954,0.0443334924569985,0.0442151161180488,0.0435026076478762,0.0460160280424908,0.0472607333145694,0.0474304415813622,0.047451882719747,0.0467755706578987,0.0463183066274424,0.0452832533535164,0.0424013946594635,0.035646699858461,0.0297913001603294,0.0312810006182518,0.0365641544984834,0.038974193272427,0.0382634831117379,0.0394114790246758,0.0505568618815866,0.0599099341882694,0.0639448283962278,0.0579429357571706
876,"WLF","Wallis and Futuna Islands",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
732,"ESH","Western Sahara",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
887,"YEM","Yemen",0.016333660154318,-0.00145400674254859,-0.0273475553435322,-0.0454954610501042,-0.0582275810668965,-0.0656649791455888,-0.067633585543704,-0.0696597837956227,-0.0693105274014931,-0.0225119603095763,-0.0027498221297555,0.00169038821846201,0.00764342052583844,0.0135644478908681,0.0254112810090479,0.0336509439110162,0.0420111361054873,0.0429995221202737,0.0430735595627776,0.0494775684813258,0.0499814267751739,0.0431664875202489,0.0327431433431344,0.0273640026748951,0.0168005393831356,0.0107384268175004,0.00771220362083813,0.000971680580488465,-0.0044954501066331,-1.6464093578139e-05,0.00929848107629083,0.0203656379483645,0.0269323207819785,0.0291727201689069,0.0306938768934559,0.0336854589539504,0.0369833446884209,0.0411858843750179,0.0418802907076687,0.0358642270824694,0.0329599198133752,0.0300704248540675,0.0192855353398171,-0.00107344795220121,-0.0071185791984435,-0.0158107381492534,-0.0447083501358398,-0.0706539272303955,-0.0868503746710126,-0.0934672963047335,-0.0888888155543358,-0.0796128469308095,-0.0683480217597147,-0.057658166256016
